33.87743863;113.4730425;26.3102617;0
43.8634031;118.9250218;31.01386154;0
36.37110562;122.3841278;24.28322191;0
41.76671637;124.9862786;26.73656797;0
39.63063333;127.1029275;24.53126285;0
34.16721253;128.9045281;20.56237155;0
50.57606556;130.4841794;29.70498407;0
45.15723056;131.8985688;25.95655987;0
43.38233854;133.1848993;24.45698885;0
42.59027982;134.3689687;23.58916269;0
49.52375042;135.4694376;26.98552493;0
48.14726224;136.5002642;25.84072019;0
46.48958281;137.4721774;24.59948562;0
26.73264925;138.3936132;13.95757288;0
47.43859208;139.2713322;24.4572899;0
37.06988519;140.1108423;18.88329391;0
44.06030643;140.9166949;22.1882278;0
45.46414873;141.6926982;22.64509373;0
49.79893793;142.4420741;24.54389605;0
45.16466175;143.1675753;22.0348157;0
49.49116243;143.8715751;23.90989441;0
51.97964112;144.5561357;24.87483545;0
25.3175194;145.223063;12.00466282;0
41.87547253;145.8739487;19.67905512;0
48.51448123;146.510205;22.60141552;0
64.99624203;147.1330919;30.02392899;1
53.95032337;147.7437402;24.71586838;0
43.90318371;148.3431699;19.9508271;0
53.18949843;148.9323056;23.97993874;0
48.09589803;149.5119897;21.51572554;0
62.58667863;150.0829931;27.78554634;1
46.12784093;150.646024;20.32580616;0
52.70975558;151.2017367;23.05565386;0
71.61684131;151.7507374;31.09950969;1
65.05911905;152.2935907;28.05077894;1
61.12080969;152.8308241;26.16779861;0
58.14767562;153.3629331;24.72245228;0
60.70793947;153.8903842;25.63436267;0
55.0257306;154.4136193;23.07781101;0
66.29352774;154.9330579;27.61740983;1
47.66109016;155.4491005;19.72366172;0
63.46826783;155.9621304;26.09265836;0
57.91714774;156.4725167;23.65543999;0
56.86924798;156.9806157;23.07732303;0
66.56910993;157.4867731;26.84012793;1
50.83066202;157.9913256;20.36382143;0
62.46691489;158.4946028;24.86686875;0
61.56077841;158.9969283;24.35155137;0
50.41063435;159.4986218;19.81564863;0
59.4584861;160;23.22597113;0
53.86856939;160.5013782;20.91114966;0
64.74513045;161.0030717;24.97691448;0
69.52013057;161.5053972;26.6524108;1
72.51812631;162.0086744;27.62930988;1
68.72954553;162.5132269;26.02352027;0
71.61594285;163.0193843;26.94829028;1
76.60775884;163.5274833;28.64779837;1
60.27192024;164.0378696;22.39890498;0
75.1283412;164.5508995;27.74618505;1
59.62574852;165.0669421;21.88334123;0
67.76997848;165.5863807;24.71656535;0
81.73149649;166.1096158;29.62101278;1
68.83879348;166.6370669;24.79077048;0
64.39604786;167.1691759;23.04341342;0
78.98725925;167.7064093;28.08391976;1
73.22261154;168.2492626;25.8665719;0
59.89343122;168.7982633;21.02050986;0
80.99653751;169.353976;28.24071314;1
84.23524566;169.9170069;29.17562363;1
67.76358012;170.4880103;23.31356337;0
96.56231907;171.0676944;32.99678927;1
74.6763931;171.6568301;25.3431828;0
63.86713132;172.2562598;21.52421806;0
76.69164071;172.8669081;25.66399727;0
87.52471606;173.489795;29.079226;1
85.55194079;174.1260513;28.21644938;1
86.87208235;174.776937;28.43884694;1
91.40777011;175.4438643;29.69660112;1
83.92729131;176.1284249;27.05479852;1
82.81137925;176.8324247;26.48294108;0
90.79559767;177.5579259;28.79948125;1
79.68122344;178.3073018;25.0621161;0
90.62158861;179.0833051;28.25670186;1
88.8371774;179.8891577;27.45268172;1
95.93521947;180.7286678;29.37135476;1
70.91387876;181.6063868;21.50151219;0
84.46182899;182.5278226;25.35142264;0
96.20575849;183.4997358;28.57131183;1
78.92844304;184.5305624;23.179119;0
75.91742253;185.6310313;22.03130891;0
85.20289615;186.8151007;24.41351995;0
105.5905513;188.1014312;29.84288859;1
93.11535348;189.5158206;25.92569191;0
90.91488218;191.0954719;24.8962644;0
101.1582267;192.8970725;27.18628929;1
91.3978177;195.0137214;24.03286165;0
92.45269422;197.6158722;23.6742334;0
102.0751306;201.0749782;25.24665722;0
116.0707067;206.5269575;27.21254339;1
104.3461712;221.8046461;21.20973488;0
